id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
443,2025,Indian Express - Political Pulse,443,"In OBC quota push, BJP MP govt argues along Congress’s ‘jitni abaadi, utna haq’ pitch",,,# Madhya Pradesh;# OBC;# supreme court,https://indianexpress.com/article/political-pulse/obc-quota-push-bjp-mp-govt-argues-along-congresss-jitni-abaadi-utna-haq-10296884/
444,2025,Indian Express - Political Pulse,444,"Assam BJP sees its biggest exit after coming to power, four-time MP Rajen Gohain quits party",,,# Assam;# Bharatiya Janata Party;# Politics East;# Rajen Gohain,https://indianexpress.com/article/political-pulse/rajen-gohain-resign-party-mp-assam-bjp-10297374/
445,2025,Indian Express - Political Pulse,445,Attack on CJI: Union MoS Athawale seeks SC/ST Act charges as BJP does a tightrope walk,,,# Bharatiya Janata Party;# CJI;# supreme court,https://indianexpress.com/article/political-pulse/shoe-attack-cji-mos-athawale-sc-st-act-bjp-10298249/
446,2025,Indian Express - Political Pulse,446,"Newsmaker | Bengal minister, Mamata’s top lieutenant, Sujit Bose again faces ED raids in scam probe",,,# Bengal;# Mamata Banerjee,https://indianexpress.com/article/political-pulse/sujit-bose-ec-raids-scam-probe-mamata-banerjee-lieutenant-10299716/
447,2025,Indian Express - Political Pulse,447,"Tamil Nadu’s cautious handling of Vijay spirals into censorship, arrests, and a wave of bomb threats",,,# Chennai;# Express Premium;# M K Stalin,https://indianexpress.com/article/political-pulse/tamil-nadus-cautious-handling-of-vijay-spirals-into-censorship-arrests-and-a-wave-of-bomb-threats-10300121/
448,2025,Indian Express - Political Pulse,448,‘You’ve made it clear AAP only interested in helping BJP’: Why party’s Goa working president quit days after sharing dais with Kejriwal,,,# Aam Aadmi Party AAP;# Panaji,https://indianexpress.com/article/political-pulse/youve-made-it-clear-aap-only-interested-in-helping-bjp-why-partys-goa-working-president-quit-days-after-sharing-dais-with-kejriwal-10300107/
449,2025,Indian Express - Political Pulse,449,8 Assembly bypolls to be held along with Bihar elections: What’s at stake,,,# Assembly bypolls;# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/8-assembly-bypolls-to-be-held-along-with-bihar-elections-whats-at-stake-10291646/
450,2025,Indian Express - Political Pulse,450,"Auto drivers a rising power bloc in Andhra, how Chandrababu Naidu is trying to get them on board",,,# Andhra Pradesh;# autorickshaw drivers;# Chandrababu Naidu,https://indianexpress.com/article/political-pulse/auto-drivers-rising-bloc-andhra-naidu-trying-on-board-10292896/
451,2025,Indian Express - Political Pulse,451,"Azam Khan interview: ‘I will meet only Akhilesh … There is no place for a third person … When my wife sat alone, crying on Eid, did anyone call?’",,,# Azam Khan;# Interview Politics,https://indianexpress.com/article/political-pulse/azam-khan-interview-samajwadi-party-akhilesh-yadav-eid-10293466/
452,2025,Indian Express - Political Pulse,452,"Back as Haryana LoP, why Hooda faces an uphill task amid heat from Congress, BJP rivals",,,# Bharatiya Janata Party;# Bhupinder Singh Hooda;# chandigarh;# Congress,https://indianexpress.com/article/political-pulse/back-as-haryana-lop-why-hooda-faces-an-uphill-task-amid-heat-from-congress-bjp-rivals-10288173/
453,2025,Indian Express - Political Pulse,453,"Bihar elections: 5 issues, people, factors to watch out for",,,# Bihar Assembly elections;# Mahagathbandhan;# NDA;# Nitish Kumar,https://indianexpress.com/article/political-pulse/bihar-elections-5-issues-people-factors-to-watch-out-for-10291472/
454,2025,Indian Express - Political Pulse,454,"Bihar elections: Zero MLAs, but everyone wants ‘Son of Mallah’ Mukesh Sahani",,,# Bihar Assembly;# Mukesh Sahani;# VIP,https://indianexpress.com/article/political-pulse/bihar-elections-zero-mlas-but-everyone-wants-son-of-mallah-mukesh-sahani-10295495/
455,2025,Indian Express - Political Pulse,455,"With poll dates announced, why the Supreme Court may not intervene in Bihar SIR — for now",,,# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/bihar-poll-dates-out-little-room-for-judicial-intervention-in-sir-for-now-10291503/
456,2025,Indian Express - Political Pulse,456,"Could BJP field Maithili Thakur to strike the right note in Mithilanchal? Party, young folk singer drop some hints",,,# Bharatiya Janata Party;# Political Pulse,https://indianexpress.com/article/political-pulse/bjp-maithili-thakur-mithilanchal-party-young-folk-singer-10292761/
457,2025,Indian Express - Political Pulse,457,"BJP to focus on 12,000 ‘weak’ booths in Bihar, most in Seemanchal",,,# Bihar;# Political Pulse,https://indianexpress.com/article/political-pulse/bjp-to-focus-on-12000-weak-booths-in-bihar-most-in-seemanchal-10294512/
458,2025,Indian Express - Political Pulse,458,CPM’s Kerala recalibration: Why Left finds itself needing to reach out to Hindu devotees,,,# CPM;# Hindutva;# Kerala,https://indianexpress.com/article/political-pulse/cpms-kerala-recalibration-left-finds-itself-needing-reach-hindu-devotees-10289588/
459,2025,Indian Express - Political Pulse,459,"Cuttack calm shattered after 30 yrs, VHP in the mix, Odisha CM Majhi faces heat",,,# Cuttack;# Odisha;# Political Pulse,https://indianexpress.com/article/political-pulse/cuttack-calm-shattered-30-yrs-vhp-odisha-cm-majhi-10294390/
460,2025,Indian Express - Political Pulse,460,"From the Urdu Press: ‘Shoe-throwing at CJI reflects caste bias, fuelled in recent times’, ‘RSS should defend Muslim rights’",,,# Bihar Assembly elections;# From the Urdu Press;# RSS,https://indianexpress.com/article/political-pulse/from-the-urdu-press-shoe-throwing-at-cji-reflects-caste-bias-fuelled-in-recent-times-rss-should-defend-muslim-rights-10294815/
461,2025,Indian Express - Political Pulse,461,"In death, Kanshi Ram ‘belongs to all’: Mayawati rally has to contend with SP, Congress plans",,,# Kanshi Ram;# Mayawati;# Uttar Pradesh,https://indianexpress.com/article/political-pulse/in-death-kanshi-ram-belongs-to-all-mayawati-contend-sp-congress-plans-10295512/
462,2025,Indian Express - Political Pulse,462,"‘JD(U) no longer the party it used to be’: Meet MLA Sanjeev Kumar, a constant thorn in party’s side, now in RJD",,,# Bihar Assembly elections;# JD(U);# RJD,https://indianexpress.com/article/political-pulse/jdu-no-longer-party-it-used-to-be-mla-sanjeev-kumar-constant-thorn-rjd-10289001/
463,2025,Indian Express - Political Pulse,463,"As Ladakh groups pull out of talks, why Centre mulled safeguards under Article 371",,,# Ladakh;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/ladakh-groups-pull-out-talks-why-centre-mulled-safeguards-article-371-10287911/
464,2025,Indian Express - Political Pulse,464,Decode Politics: Do Mamata Banerjee’s attacks on Central agency over ‘man-made’ floods in Bengal hold water?,,,# Damodar Valley Corporation;# Express Premium;# Mamata Banerjee;# Political Pulse;# West Bengal floods;# West Bengal politics,https://indianexpress.com/article/political-pulse/mamata-banerjee-dvc-man-made-floods-west-bengal-political-row-10288832/
465,2025,Indian Express - Political Pulse,465,"PM Modi remembers V K Malhotra: ‘A tireless Karyakarta, an excellent organiser and an institution builder’",,,# Bharatiya Jana Sangh;# Delhi BJP;# Narendra Modi;# V K Malhotra,https://indianexpress.com/article/political-pulse/pm-modi-tribute-vk-malhotra-jana-sangh-bjp-delhi-legacy-10290379/
466,2025,Indian Express - Political Pulse,466,"Rolling out schemes for youth, PM Modi says RJD, Congress ruined education in Bihar",,,# Bihar;# Indian National Congress;# Narendra Modi;# Political Pulse;# Rahul Gandhi;# RJD,https://indianexpress.com/article/political-pulse/pm-narendra-modi-bihar-rjd-congress-ruined-education-10288078/
467,2025,Indian Express - Political Pulse,467,"Newsmaker | One of Punjab’s wealthiest men, Rajinder Gupta is AAP nominee for Rajya Sabha bypoll",,,# AAP;# Punjab;# Rajya Sabha,https://indianexpress.com/article/political-pulse/punjabs-wealthiest-rajinder-gupta-aap-nominee-rajya-sabha-bypoll-10289457/
468,2025,Indian Express - Political Pulse,468,"As AAP sends one of Punjab’s richest to RS, he is in good company: Abhishek Manu Singhvi, Jaya Bachchan, to Praful Patel",,,# Rajya Sabha,https://indianexpress.com/article/political-pulse/richest-mps-rajya-sabha-abhishek-manu-singhvi-jaya-bachchan-praful-patel-10292379/
469,2025,Indian Express - Political Pulse,469,"Shortest election in 15 years for Bihar: Will RJD retain its 20%-odd vote share, and BJP climb back?",,,# Bihar;# Express Premium;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/shortest-election-in-15-years-for-bihar-will-rjd-retain-its-20-odd-vote-share-and-bjp-climb-back-10291136/
470,2025,Indian Express - Political Pulse,470,"Snubbed by RJD, AIMIM warns party: ‘Will pay a price for arrogance’",,,# AIMIM;# Asaduddin Owaisi;# Bihar Assembly elections;# RJD,https://indianexpress.com/article/political-pulse/snubbed-by-rjd-aimim-warns-party-will-pay-a-price-for-arrogance-10293224/
471,2025,Indian Express - Political Pulse,471,"How Nitish Kumar, facing his toughest poll battle yet, has shaped Bihar politics since 2005",,,# Bihar Assembly elections;# JD(U);# Nitish Kumar,https://indianexpress.com/article/political-pulse/toughest-bihar-battle-nitish-shaped-its-politics-since-2005-10292625/
472,2025,Indian Express - Political Pulse,472,Uttarakhand govt could allow registration of tribal marriages under Uniform Civil Code,,,# Uttarakhand,https://indianexpress.com/article/political-pulse/uttarakhand-govt-tribal-marriages-registration-uniform-civil-code-10295590/
473,2025,Indian Express - Political Pulse,473,"Bihar’s first-time voters: At over 5,700 per seat, could they decide the election?",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/young-and-influential-over-5700-first-time-voters-per-seat-in-bihar-10291660/
474,2025,Indian Express - Political Pulse,474,Bihar elections: Why Bhojpuri singer-actor Pawan Singh is back in leading role for BJP,,,# Bharatiya Janata Party;# Bihar Assembly elections;# Pawan Singh,https://indianexpress.com/article/political-pulse/bihar-elections-bhojpuri-singer-actor-pawan-singh-back-leading-role-bjp-10284238/
475,2025,Indian Express - Political Pulse,475,"Bihar elections: BJP sees changes as counter to anti-incumbency, but has few easy choices",,,# Bharatiya Janata Party;# Bihar Assembly elections;# NDA,https://indianexpress.com/article/political-pulse/bihar-elections-bjp-sees-changes-counter-anti-incumbency-few-easy-choices-10283564/
476,2025,Indian Express - Political Pulse,476,BJP goes with OBC face Jagdish Vishwakarma as its Gujarat chief,,,# Bharatiya Janata Party;# Gandhinagar;# Gujarat BJP;# Narendra Modi,https://indianexpress.com/article/political-pulse/bjp-goes-with-obc-face-jagdish-vishwakarma-as-its-gujarat-chief-10286400/
477,2025,Indian Express - Political Pulse,477,"BJP set to pick new Gujarat chief, C R Patil’s ‘killer instinct’ tenure ends",,,# C R Patil;# Gujarat BJP;# Gujarat politics;# Political Pulse;# Politics West,https://indianexpress.com/article/political-pulse/bjp-to-pick-new-gujarat-chief-cr-patil-tenure-ends-10285316/
478,2025,Indian Express - Political Pulse,478,‘Cannot be disregarded’: Manish Tewari on Chidambaram’s 26/11 remarks amid BJP attack,,,# 26/11 Mumbai terror attacks;# Chidambaram;# Congress,https://indianexpress.com/article/political-pulse/cannot-disregarded-manish-tewari-chidambaram-bjp-attacks-over-26-11-remarks-10283724/
479,2025,Indian Express - Political Pulse,479,"Leh protests: Centre reaches out, releases some detainees, but time running out for Oct 6 Ladakh talks",,,# Centre;# Ladakh;# Leh;# Political Pulse,https://indianexpress.com/article/political-pulse/centre-ladakh-dialogue-crisis-abl-kda-demands-sonam-wangchuk-10286041/
480,2025,Indian Express - Political Pulse,480,"Decode Politics: In Himachal, shoe’s on the other foot as BJP takes on Congress over ‘vote chori’",,,# Bharatiya Janata Party;# Himachal Pradesh;# Politics North,https://indianexpress.com/article/political-pulse/decode-politics-himachal-foot-bjp-congress-vote-chori-10281599/
481,2025,Indian Express - Political Pulse,481,"In EC meeting, NDA, Oppn on same page over post-Chhath Bihar polls, fewer phases",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/ec-meeting-nda-oppn-on-same-page-over-post-chhath-bihar-polls-fewer-phases-10287968/
482,2025,Indian Express - Political Pulse,482,"Haryana Congress has a new chief, but guess who is looming over him? Bhupinder Hooda",,,# Bhupinder Hooda;# Congress;# Haryana,https://indianexpress.com/article/political-pulse/haryana-congress-new-chief-but-who-looming-bhupinder-hooda-10282447/
483,2025,Indian Express - Political Pulse,483,"In Telangana rural body polls, Congress govt faces acid test; BRS, BJP aim to gain ground",,,# Political Pulse;# Politics South,https://indianexpress.com/article/political-pulse/in-telangana-rural-body-polls-congress-govt-faces-acid-test-brs-bjp-aim-to-gain-ground-10287502/
484,2025,Indian Express - Political Pulse,484,"Karnataka caste survey gathers momentum amid BJP heat, Cong unease, ‘new caste’ row",,,# Karnataka,https://indianexpress.com/article/political-pulse/karnataka-caste-survey-gathers-momentum-amid-bjp-heat-cong-unease-caste-row-10283831/
485,2025,Indian Express - Political Pulse,485,"Lessons from Ladakh: Why Govt must talk, talk, and talk some more",,,# Express Premium;# Ladakh;# Opinion Politics;# Political Pulse;# Sonam Wangchuk,https://indianexpress.com/article/political-pulse/lessons-ladakh-govt-must-talk-some-more-10284782/
486,2025,Indian Express - Political Pulse,486,Low-key OBC leader is new Jharkhand BJP working president: Meet Aditya Prasad Sahu,,,# ranchi,https://indianexpress.com/article/political-pulse/low-key-obc-leader-is-new-jharkhand-bjp-working-president-meet-aditya-prasad-sahu-10286395/
487,2025,Indian Express - Political Pulse,487,"Amid internal strife in Naxal ranks, Amit Shah draws the red line: ‘What talks? Drop weapons or…’",,,Amit Shah;Naxalism;Raipur,https://indianexpress.com/article/political-pulse/naxal-amit-shah-red-line-what-talks-drop-weapons-10287799/
488,2025,Indian Express - Political Pulse,488,"‘Non-functional’ EVMs, or not? Jammu seat in row a year after Assembly polls",,,,https://indianexpress.com/article/political-pulse/non-functional-evms-or-not-jammu-seat-in-row-a-year-after-assembly-polls-10282254/
489,2025,Indian Express - Political Pulse,489,"RSS at 100: Patel vs Nehru, and many twists in between, in Sangh’s ties with Congress",,,# Express Premium;# Jawaharlal Nehru;# RSS;# Sardar Patel,https://indianexpress.com/article/political-pulse/rss-at-100-patel-vs-nehru-twists-between-sanghs-ties-congress-10282543/
490,2025,Indian Express - Political Pulse,490,"RSS at 100: How Sangh found itself on the fringes of academia, and continues to struggle against it",,,# Bharatiya Janata Party;# JNU;# RSS,https://indianexpress.com/article/political-pulse/rss-at-100-sangh-fringes-of-academia-continues-struggle-10283580/
491,2025,Indian Express - Political Pulse,491,Curious case of Sabarimala’s ‘missing gold’: Kerala CPM in fresh trouble as HC orders probe,,,# gold;# Sabarimala,https://indianexpress.com/article/political-pulse/sabrimala-missing-gold-kerala-cpm-hc-orders-probe-10284786/
492,2025,Indian Express - Political Pulse,492,"SIR saw voter numbers fall in every Bihar district, biggest declines in areas on the border",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/sir-voter-numbers-bihar-district-biggest-declines-border-10282736/
493,2025,Indian Express - Political Pulse,493,"Superstar Vijay, a rally, and a town under siege: Perumal Murugan’s account",,,# Political Pulse;# Vijay,https://indianexpress.com/article/political-pulse/superstar-vijay-rally-town-siege-perumal-murugan-account-10287254/
494,2025,Indian Express - Political Pulse,494,5 key takeaways from Mohan Bhagwat’s Vijayadashami speech: Caution against ‘widening inequality’ to neighbourhood churn,,,# Bharatiya Janata Party;# Mohan Bhagwat;# RSS;# Vijayadashami,https://indianexpress.com/article/political-pulse/takeaways-mohan-bhagwats-vijayadashami-speech-caution-inequality-neighbourhood-churn-10283399/
495,2025,Indian Express - Political Pulse,495,"To close gap on BJP, Congress launches restructuring drive in Rajasthan",,,# Congress;# Rajasthan,https://indianexpress.com/article/political-pulse/to-close-gap-on-bjp-congress-launches-restructuring-drive-in-rajasthan-10283495/
496,2025,Indian Express - Political Pulse,496,"Vijay under pressure post-stampede, BJP spots a political opening in Tamil Nadu",,,# Chennai;# New Delhi;# Tamil Nadu,https://indianexpress.com/article/political-pulse/vijay-under-pressure-post-stampede-bjp-spots-a-political-opening-in-tamil-nadu-10286394/
497,2025,Indian Express - Political Pulse,497,Why Mohan Bhagwat’s Vijayadashami address will set the tone for RSS centenary,,,# Mohan Bhagwat;# RSS,https://indianexpress.com/article/political-pulse/why-mohan-bhagwats-vijayadashami-address-will-set-tone-for-rss-centenary-10282652/
498,2025,Indian Express - Political Pulse,498,‘You can’t blame what happened in Ladakh on the Congress. It’s difficult for us to gather 200 people for rallies’: Congress Leh Councillor,,,# Congress;# Ladakh;# Sonam Wangchuk,https://indianexpress.com/article/political-pulse/you-cant-blame-what-happened-in-ladakh-on-the-congress-its-difficult-for-us-to-gather-200-people-for-rallies-congress-leh-councillor-10282122/
499,2025,Indian Express - Political Pulse,499,Vijay not named in Karur stampede FIR: Why DMK govt is treading carefully around Tamil superstar,,,# Karur;# stampede;# Vijay,https://indianexpress.com/article/political-pulse/after-karur-tragedy-why-dmk-treading-carefully-around-vijay-10276912/
500,2025,Indian Express - Political Pulse,500,"Amid Rajasthan Congress rift, Gehlot pulls an ace as ex-MLA gets reinstated",,,# Political Pulse;# Politics North;# Rajasthan,https://indianexpress.com/article/political-pulse/amid-rajasthan-congress-rift-gehlot-pulls-an-ace-as-ex-mla-gets-reinstated-10275591/
501,2025,Indian Express - Political Pulse,501,"Talks on Ladakh hit a wall as Leh body pulls out, Kargil to follow",,,# Kargil;# Ladakh;# Sonam Wangchuk,https://indianexpress.com/article/political-pulse/apex-body-leh-protests-sonam-wangchuk-10278433/
502,2025,Indian Express - Political Pulse,502,"As Sonia, Priyanka keep up heat on Modi govt over Gaza, a look at Cong’s stand on Palestine",,,# Political Pulse,https://indianexpress.com/article/political-pulse/as-sonia-priyanka-keep-up-heat-on-modi-govt-over-gaza-a-look-at-congs-stand-on-palestine-10275600/
503,2025,Indian Express - Political Pulse,503,Barelvi cleric in eye of ‘I love Muhammad’ storm: Who is Maulana Tauqeer Raza Khan,,,# Maulana Tauqeer Raza Khan,https://indianexpress.com/article/political-pulse/barelvi-cleric-eye-i-love-muhammad-storm-who-maulana-tauqeer-raza-khan-10278515/
504,2025,Indian Express - Political Pulse,504,"Behind bid to get Rajasthan BJP ex-MLA Governor’s pardon: ‘Peaceful character’, ‘social work’ cited",,,# Bharatiya Janata Party;# Political Pulse;# Rajasthan,https://indianexpress.com/article/political-pulse/behind-rajasthan-bjp-ex-mla-governor-pardon-peaceful-character-social-work-10277473/
505,2025,Indian Express - Political Pulse,505,"Final electoral roll | Bihar SIR: Voter list shrinks 6% to 7.42 Cr, citizenship no factor in 99% deletions",,,# Bihar;# bihar elections;# Election Commission,https://indianexpress.com/article/political-pulse/bihar-sir-voter-list-names-struck-off-elections-10280400/
506,2025,Indian Express - Political Pulse,506,"Has BJP squandered its gains in Ladakh, a fort that it once breached?",,,# Bharatiya Janata Party;# Express Premium;# Ladakh;# Opinion Politics;# Political Pulse,https://indianexpress.com/article/political-pulse/bjp-squandered-gains-ladakh-fort-breached-10279700/
507,2025,Indian Express - Political Pulse,507,"CJI’s mother to be chief guest at RSS event, brother says invite, ideology ‘separate’",,,,https://indianexpress.com/article/political-pulse/cjis-mother-chief-guest-rss-event-brother-says-invite-ideology-separate-10280043/
508,2025,Indian Express - Political Pulse,508,"From the Urdu Press: ‘Modi govt faces uphill task in Ladakh, with J&K promises not kept either’, ‘Fix accountability for Karur rally deaths’",,,# Karur;# Ladakh;# Urdu press,https://indianexpress.com/article/political-pulse/from-the-urdu-press-modi-govt-faces-uphill-task-in-ladakh-with-jk-promises-not-kept-either-fix-accountability-for-karur-rally-deaths-10280196/
509,2025,Indian Express - Political Pulse,509,‘Allegations particularly for hardcore nationalists in a sensitive region… you are pushing them against the wall’: Kargil leader,,,Ladakh,https://indianexpress.com/article/political-pulse/govt-should-ensure-democracy-if-they-are-not-ready-for-ladakh-statehood-kargil-leader-10279411/
510,2025,Indian Express - Political Pulse,510,"Harish Rawat: ‘Paper chor, gaddi chhor is Cong slogan. Paper leak, like vote chori, plays with lives of youths’",,,# Harish Rawat;# Paper leak;# Uttarakhand,https://indianexpress.com/article/political-pulse/harish-rawat-paper-chor-gaddi-chhor-cong-slogan-paper-leak-vote-chori-plays-lives-of-youths-10280355/
511,2025,Indian Express - Political Pulse,511,"Haryana Congress tumult continues, new state chief carries cloud of land scam",,,# Congress;# Haryana;# Rao Narender Singh,https://indianexpress.com/article/political-pulse/haryana-congress-tumult-continues-new-state-chief-carries-cloud-land-scam-10280544/
512,2025,Indian Express - Political Pulse,512,How the Karur stampede unfolded and a big question: What next for Vijay?,,,# Karur;# Political Pulse;# Tamil Nadu politics,https://indianexpress.com/article/political-pulse/how-karur-stampede-unfolded-big-question-what-next-for-vijay-10276008/
513,2025,Indian Express - Political Pulse,513,"INTERVIEW Ladakh L-G: ‘If police had not opened fire, entire Ladakh would have been burnt down… But none of this will impede development’",,,# Kavinder Gupta;# Ladakh;# Statehood,https://indianexpress.com/article/political-pulse/interview-ladakh-l-g-police-opened-fire-ladakh-been-burnt-down-but-none-of-this-will-impede-development-10278314/
514,2025,Indian Express - Political Pulse,514,"Kosi may be Bihar’s ‘sorrow’, but why it is a lifeline for JD(U), allies in polls",,,# Bihar;# Bihar Assembly elections;# JD(U);# Kosi,https://indianexpress.com/article/political-pulse/kosi-bihars-sorrow-why-lifeline-jdu-allies-in-polls-10278117/
515,2025,Indian Express - Political Pulse,515,"‘Mahila, Modi, Mandir’: Amit Shah readies Bihar poll plank in huddle with BJP brass",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/mahila-modi-mandir-amit-shah-readies-bihar-poll-plank-in-huddle-with-bjp-brass-10275583/
516,2025,Indian Express - Political Pulse,516,Why Mayawati’s October 9 Lucknow rally has set alarm bells ringing in her rival camps,,,,https://indianexpress.com/article/political-pulse/mayawati-october-9-lucknow-rally-alarm-bells-ringing-rival-camps-10281346/
517,2025,Indian Express - Political Pulse,517,"‘It was payday in Karur, thousands were out on streets … why weren’t TVK leaders told it wasn’t right day for a big event’: Congress MP Jothimani",,,# Express Premium;# Political Pulse;# Tamil Nadu,https://indianexpress.com/article/political-pulse/payday-karur-streets-tvk-leaders-big-event-congress-mp-jothimani-10277488/
518,2025,Indian Express - Political Pulse,518,"How decades of agitation gave Ladakh UT status, before statehood demand surfaced",,,# Express Premium;# Ladakh;# protest;# Statehood,https://indianexpress.com/article/political-pulse/political-history-ladakh-decades-agitation-gave-ut-status-statehood-demand-10276785/
519,2025,Indian Express - Political Pulse,519,"Postal ballots: The numbers, and why Opposition favours the new formula",,,# Express Premium;# Political Pulse,https://indianexpress.com/article/political-pulse/postal-ballots-the-numbers-and-why-opposition-favours-the-new-formula-10278542/
520,2025,Indian Express - Political Pulse,520,"SIR did little, other than thwart NDA’s ‘nefarious exclusionary design’, says Bihar Opposition",,,Bihar Assembly elections;electoral rolls revision,https://indianexpress.com/article/political-pulse/sir-little-than-thwart-ndas-nefarious-exclusionary-design-bihar-opposition-10280623/
521,2025,Indian Express - Political Pulse,521,"Vasundhara Raje steps out of ‘exile’, meets BJP, RSS leaders amid Cabinet rejig buzz",,,# Bharatiya Janata Party;# Rajasthan;# Vasundhara Raje,https://indianexpress.com/article/political-pulse/vasundhara-raje-out-exile-meets-bjp-rss-leaders-cabinet-rejig-buzz-10278840/
522,2025,Indian Express - Political Pulse,522,What the FIR into Vijay’s Karur rally stampede says – and what it doesn’t,,,# Tamil Nadu;# Vijay,https://indianexpress.com/article/political-pulse/vijay-karur-rally-stampede-fir-10278605/
523,2025,Indian Express - Political Pulse,523,We used to curse Article 370 … But it protected us … now Ladakh opened up for entire India: Leh apex body co-chairman,,,# Abrogation of Article 370;# Interview Politics;# Ladakh,https://indianexpress.com/article/political-pulse/we-used-to-curse-article-370-but-it-protected-us-now-ladakh-opened-up-for-entire-india-leh-apex-body-co-chairman-10276192/
524,2025,Indian Express - Political Pulse,524,"After Opposition push, EC restores old rule: EVM tally only after postal ballots",,,# Election Commission,https://indianexpress.com/article/political-pulse/after-opposition-push-ec-restores-old-rule-penultimate-round-of-evm-counting-to-wait-until-all-postal-ballots-tallied-10271274/
525,2025,Indian Express - Political Pulse,525,"Akhilesh holds meetings, SP seeks to plug the gaps ahead of SIR in Uttar Pradesh",,,# Akhilesh Yadav,https://indianexpress.com/article/political-pulse/akhilesh-meetings-sp-seeks-gaps-sir-uttar-pradesh-10272093/
526,2025,Indian Express - Political Pulse,526,"Before the stampede: Vijay’s run-ins with DMK and police, a court intervention, and an overloaded tree branch",,,# Political Pulse;# Politics South;# Vijay,https://indianexpress.com/article/political-pulse/before-the-stampede-vijays-run-ins-with-dmk-and-police-a-court-intervention-and-an-overloaded-tree-branch-10275486/
527,2025,Indian Express - Political Pulse,527,"BJP efforts stalled, Dhinakaran rules out return to NDA with EPS as CM candidate",,,# Politics South,https://indianexpress.com/article/political-pulse/bjp-efforts-stalled-dhinakaran-rules-out-return-to-nda-with-eps-as-cm-candidate-10270756/
528,2025,Indian Express - Political Pulse,528,"‘Firing on unarmed protestors has shaken public trust, could have been handled with greater patience’: Senior BJP leader and ex-Ladakh MP speaks out",,,# Ladakh;# Leh,https://indianexpress.com/article/political-pulse/bjp-ex-mp-namgyal-judicial-probe-leh-police-firing-ladakh-fragile-juncture-10272283/
529,2025,Indian Express - Political Pulse,529,BTC polls: Early trends show BPF leading in over 20 seats,,,# Bodoland People Front;# Guwahati,https://indianexpress.com/article/political-pulse/btc-polls-early-trends-show-bpf-leading-in-over-20-seats-10273867/
530,2025,Indian Express - Political Pulse,530,"D Raja stays CPI chief, party ignores objections, 75-year age limit",,,# cpi,https://indianexpress.com/article/political-pulse/d-raja-stays-cpi-chief-party-ignores-objections-75-year-age-limit-10271267/
531,2025,Indian Express - Political Pulse,531,Decode Politics: What are the two Ladakh outfits spearheading statehood demand,,,# Abrogation of Article 370;# article 370;# Jammu and Kashmir;# Kargil;# Ladakh;# Leh;# Srinagar,https://indianexpress.com/article/political-pulse/decode-politics-the-two-ladakh-outfits-spearheading-statehood-demand-why-they-made-common-cause-with-each-other-10273843/
532,2025,Indian Express - Political Pulse,532,"After controversies overshadowed Gandhi family’s Wayanad sojourn, district Congress president is shown the door",,,# Congress;# Wayanad,https://indianexpress.com/article/political-pulse/gandhi-wayanad-congress-district-president-10270761/
533,2025,Indian Express - Political Pulse,533,"‘GST 2.0 has brought smiles on faces of businessmen’: BJP MP, trader body chief",,,GST;Political Pulse,https://indianexpress.com/article/political-pulse/gst-2-0-smiles-businessmen-bjp-mp-trader-body-chief-10269947/
534,2025,Indian Express - Political Pulse,534,"Hours after arrest, Wangchuk wife says: ‘We are with India and truth…national machinery unleashed to tarnish his image’",,,# National security Act,https://indianexpress.com/article/political-pulse/hours-after-arrest-wangchuk-wife-says-we-are-with-india-and-truth-national-machinery-unleashed-to-tarnish-his-image-10273778/
535,2025,Indian Express - Political Pulse,535,How Keshav Prasad Maurya appointment as BJP’s Bihar co-incharge makes a splash in UP,,,# Bharatiya Janata Party;# Bihar election;# Keshav Prasad Maurya,https://indianexpress.com/article/political-pulse/how-keshav-prasad-maurya-appointment-as-bjps-bihar-co-incharge-makes-a-splash-in-up-10275343/
536,2025,Indian Express - Political Pulse,536,"In jolt to BJP, BPF sweeps Bodoland council polls, Hagrama Mohilary returns to centre stage",,,# Bodoland;# Bodoland People Front,https://indianexpress.com/article/political-pulse/in-jolt-to-bjp-bpf-sweeps-bodoland-council-polls-hagrama-mohilary-returns-to-centre-stage-10275365/
537,2025,Indian Express - Political Pulse,537,"Innovator to ‘provocateur’, Wangchuk’s equation with Delhi changed over 3 decades",,,Sonam Wangchuk;Srinagar,https://indianexpress.com/article/political-pulse/innovator-to-provocateur-wangchuks-equation-with-delhi-changed-over-3-decades-10273868/
538,2025,Indian Express - Political Pulse,538,Is an influential Nair outfit in Kerala inching towards CPM? Why this may have Congress worried,,,# CPM;# Left Democratic Front;# Nair Service Society;# Political Pulse,https://indianexpress.com/article/political-pulse/kerala-influential-nair-outfit-sabarimala-cpm-congress-10271123/
